Date,NEE,FSLR,ORA,XOM,CVX,COP,SSE.L,DRX.L,BP,SHEL,ENGI.PA,VEOEY,TTE,NDX1.DE,S92.DE,RWE.DE,EOAN.DE,NPI.TO,TA.TO,SU.TO,CNQ.TO,IMO.TO,AGL.AX,ORG.AX,WDS,STO.AX,9531.T,9532.T,5020.T,1605.T,EGIE3.SA,CPFE3.SA,PBR,0916.HK,0968.HK,0883.HK
2013-02-07,12.727846145629883,31.110000610351562,19.189455032348633,52.451568603515625,67.05491638183594,37.278053283691406,1394.9915771484375,603.2529907226562,20.441492080688477,34.795963287353516,6.361804485321045,3.571491241455078,24.4851016998291,3.4675040245056152,16.92317008972168,17.88604164123535,6.332411766052246,10.308780670166016,10.956389427185059,20.181360244750977,8.605298042297363,32.907981872558594,7.661669731140137,6.675169467926025,17.437990188598633,7.353517055511475,1644.4267578125,1225.62255859375,336.47418212890625,861.0127563476562,8.912135124206543,11.344995498657227,4.595594882965088,5.555328369140625,,6.469184398651123
2013-02-08,12.701416015625,30.399999618530273,19.162065505981445,52.665531158447266,67.4163589477539,37.433292388916016,1391.0198974609375,611.7145385742188,20.446224212646484,34.723907470703125,,3.5880773067474365,24.395164489746094,,,,,10.250207901000977,10.996618270874023,20.225187301635742,8.656963348388672,32.74821853637695,,,17.89255142211914,,,,,,8.646291732788086,11.322307586669922,4.5673651695251465,,,
2013-02-10,,,,,,,,,,,6.4178361892700195,,,3.455272912979126,17.675308227539062,18.1866455078125,6.5295281410217285,,,,,,7.72243595123291,6.707810401916504,,7.323575019836426,,,,,,,,,,
2013-02-11,12.715510368347168,32.36000061035156,18.879064559936523,52.469398498535156,67.4163589477539,37.25217819213867,1394.9915771484375,609.7236328125,20.370445251464844,34.65186309814453,6.452317714691162,3.535555362701416,24.248441696166992,3.394990921020508,17.863344192504883,18.297740936279297,6.620696544647217,10.228909492492676,10.889336585998535,20.256492614746094,8.757423400878906,32.32222366333008,7.823713302612305,6.609886169433594,17.902231216430664,7.275670051574707,1667.16064453125,1236.565673828125,334.635498046875,852.538330078125,,,4.46291971206665,,,
2013-02-12,12.770123481750488,33.7400016784668,19.225967407226562,52.576377868652344,67.91776275634766,37.679107666015625,1395.9842529296875,610.2213745117188,20.526742935180664,34.873165130615234,6.432921886444092,3.604663610458374,24.32889747619629,3.407222032546997,19.644977569580078,18.27486801147461,6.5689520835876465,10.127740859985352,10.855810165405273,20.425556182861328,9.055940628051758,32.45155334472656,7.717372417449951,6.582685947418213,17.795839309692383,7.2816596031188965,1644.4267578125,1211.0322265625,331.5711364746094,861.0127563476562,,,4.5334906578063965,,,
2013-02-13,12.780693054199219,32.45000076293945,19.746337890625,52.70120620727539,67.8766098022461,37.91196823120117,1397.969970703125,608.72802734375,20.3588809967041,34.90443801879883,6.305771350860596,3.5825483798980713,24.589231491088867,3.407222032546997,18.794116973876953,18.06901741027832,6.477785587310791,10.212934494018555,10.963092803955078,20.506961822509766,9.127697944641113,32.481971740722656,7.631285667419434,6.59356689453125,18.013450622558594,7.455314636230469,1633.0594482421875,1203.73681640625,328.50665283203125,845.7586059570312,8.70199203491211,11.25991153717041,4.558897018432617,5.563152313232422,,6.593754291534424
2013-02-14,12.719037055969238,34.91999816894531,19.41768455505371,52.612030029296875,67.98236846923828,37.8923454284668,1398.962890625,600.7644653320312,20.26775360107422,34.51348114013672,6.284220218658447,3.4388036727905273,23.983379364013672,3.394118070602417,19.649677276611328,17.866436004638672,6.391546249389648,10.196958541870117,10.835695266723633,20.156314849853516,8.949740409851074,32.033164978027344,7.702181339263916,6.615326881408691,18.226228713989258,7.461304187774658,1644.4267578125,1225.62255859375,318.70050048828125,845.7586059570312,8.810860633850098,11.146461486816406,4.547606468200684,5.664869785308838,,6.6269707679748535
2013-02-15,12.77188491821289,34.09000015258789,19.143817901611328,52.51694107055664,67.54171752929688,37.303550720214844,1397.969970703125,606.2393798828125,20.119077682495117,34.205928802490234,,3.452625036239624,23.66152000427246,,,,,10.106441497802734,10.84239673614502,19.88079261779785,8.903814315795898,32.246158599853516,,,18.327777862548828,,,,,,8.836180686950684,11.214529037475586,4.5052618980407715,,,
2013-02-17,,,,,,,,,,,6.3187031745910645,,,3.3810129165649414,19.508651733398438,18.470914840698242,6.534456253051758,,,,,,7.676861763000488,6.631646633148193,,7.437351226806641,1689.8948974609375,1262.099609375,323.60357666015625,857.6231689453125,,,,5.555328369140625,,6.593754291534424
2013-02-18,,,,,,,1398.962890625,601.7598266601562,,,6.36395788192749,,,3.4098429679870605,20.448827743530273,18.532997131347656,6.48764181137085,,,,,,7.762946605682373,6.680609226226807,,7.55112886428833,1674.7386474609375,1254.80419921875,332.7969055175781,859.3180541992188,8.861498832702637,11.288272857666016,,5.430137634277344,,6.5024027824401855
2013-02-19,12.842350959777832,36.130001068115234,19.85588264465332,53.08750915527344,68.10574340820312,38.33721160888672,1411.870361328125,638.5921630859375,19.93204689025879,34.70635986328125,6.234653949737549,3.5217339992523193,24.38096809387207,3.3320889472961426,21.318490982055664,18.19318199157715,6.344730854034424,10.170339584350586,11.023442268371582,20.143779754638672,8.918166160583496,32.520015716552734,7.828778266906738,6.735011577606201,19.05315589904785,7.593046188354492,1731.573486328125,1324.1104736328125,338.3128662109375,867.7926025390625,8.904540061950684,11.08973503112793,4.59841775894165,5.555328369140625,,6.527317523956299
2013-02-20,12.849396705627441,35.130001068115234,19.700685501098633,52.87950134277344,67.5593490600586,37.72878646850586,1430.73486328125,654.51953125,19.56754493713379,34.179866790771484,6.085953712463379,3.4139251708984375,23.869783401489258,3.243849992752075,20.918916702270508,17.7520751953125,6.191964149475098,10.191635131835938,11.010029792785645,20.043601989746094,8.774648666381836,32.57326126098633,7.661669731140137,6.163788318634033,19.111186981201172,7.1259660720825195,1697.47265625,1302.2242431640625,335.861328125,843.2164306640625,8.83002758026123,10.919559478759766,4.445982933044434,5.453609943389893,,6.452577114105225
2013-02-21,12.777170181274414,34.40999984741211,19.107295989990234,52.65363311767578,67.5593490600586,38.01662826538086,1414.8489990234375,641.578369140625,19.5627498626709,33.976585388183594,6.331632614135742,3.2895314693450928,23.429595947265625,3.504196882247925,21.153959274291992,18.09842300415039,6.337339401245117,10.180985450744629,10.963092803955078,19.73677635192871,8.608165740966797,32.367855072021484,7.707245349884033,6.256272315979004,18.86455535888672,7.2157883644104,1701.26171875,1305.871826171875,334.0226745605469,844.9113159179688,8.96507453918457,10.777746200561523,4.287904262542725,5.375366687774658,,6.377837181091309
2013-02-22,12.815927505493164,33.810001373291016,19.755460739135742,53.016197204589844,68.1292495727539,38.075531005859375,1431.72802734375,629.1351318359375,20.06153106689453,34.40401840209961,,3.3282320499420166,23.888708114624023,,,,,10.154364585876465,11.0770845413208,20.006031036376953,8.717238426208496,32.64933776855469,,,18.83554458618164,,,,,,8.83002758026123,11.061372756958008,4.3076629638671875,,,
2013-02-24,,,,,,,,,,,6.398441314697266,,,3.5173020362854004,21.567636489868164,18.42190170288086,6.4161858558654785,,,,,,7.788266658782959,6.4575605392456055,,7.443340301513672,1716.41748046875,1320.4625244140625,348.7318420410156,854.2333984375,,,,5.414489269256592,,6.361226558685303
2013-02-25,12.717272758483887,32.7400016784668,19.527231216430664,52.124664306640625,66.70742797851562,37.21849822998047,1424.77783203125,617.6871948242188,19.37570571899414,33.63774108886719,6.122588634490967,3.2425382137298584,23.32071876525879,3.3984858989715576,21.398406982421875,17.866436004638672,6.201820373535156,10.196958541870117,11.030146598815918,19.642854690551758,8.768904685974121,32.27658462524414,7.692054271697998,6.540917873382568,18.64211082458496,7.587057590484619,1693.6834716796875,1313.16748046875,343.8288269042969,843.2164306640625,8.736532211303711,11.265582084655762,4.208865165710449,5.3049468994140625,,6.253270149230957
2013-02-26,12.731362342834473,31.360000610351562,19.782846450805664,52.6060905456543,67.54171752929688,37.781131744384766,1415.841552734375,616.6918334960938,19.466827392578125,33.82539749145508,6.210947513580322,3.281238317489624,23.259191513061523,3.4377999305725098,21.436012268066406,18.049413681030273,6.278203010559082,10.25580883026123,10.9765043258667,19.361074447631836,8.73446273803711,32.20051574707031,8.036396026611328,6.61316442489624,18.322946548461914,7.862515449523926,1674.7386474609375,1298.57666015625,340.1514892578125,820.3350219726562,8.959879875183105,11.43575668334961,4.200395584106445,5.35971736907959,,6.220050811767578
2013-02-27,12.790038108825684,27.040000915527344,18.723876953125,53.21235275268555,68.53466033935547,37.97085952758789,1426.7633056640625,612.212158203125,19.514787673950195,34.16422653198242,6.241119384765625,3.4388036727905273,23.689918518066406,3.494586944580078,20.84370231628418,18.385961532592773,6.302845001220703,10.138111114501953,10.682977676391602,19.442476272583008,8.892330169677734,32.504798889160156,8.071846008300781,6.763211250305176,18.39548683166504,8.03018569946289,1697.47265625,1313.16748046875,346.89324951171875,835.5892944335938,9.042988777160645,11.203185081481934,4.206040382385254,5.53185510635376,,6.328008651733398
2013-02-28,12.777595520019531,25.84000015258789,18.65996742248535,53.224220275878906,68.82840728759766,37.9119758605957,1435.699462890625,612.212158203125,19.37570571899414,34.22156524658203,6.111814022064209,3.4885618686676025,23.675718307495117,3.4168319702148438,20.994129180908203,18.715974807739258,6.2560272216796875,9.999011993408203,10.512323379516602,19.649982452392578,9.047329902648926,32.71076965332031,8.056652069091797,6.7743239402771,18.843191146850586,8.024127960205078,1765.675048828125,1335.05322265625,343.8288269042969,833.0469970703125,9.089733123779297,11.447103500366211,4.141115188598633,5.625747203826904,,6.178528308868408
2013-03-01,12.864706993103027,25.350000381469727,18.91558265686035,53.15290069580078,68.68152618408203,38.12785339355469,1446.621337890625,613.2077026367188,19.34213638305664,34.28934097290039,,3.452625036239624,23.699378967285156,,,,,10.041814804077148,10.539626121520996,19.429903030395508,9.199457168579102,32.84044647216797,,,18.621797561645508,,,,,,8.676798820495605,11.288272857666016,4.1693434715271,,,
2013-03-03,,,,,,,,,,,6.219569206237793,,,3.373150110244751,20.754383087158203,18.742115020751953,6.305306434631348,,,,,,8.15793228149414,6.752095699310303,,7.8606181144714355,1814.931396484375,1356.939208984375,339.5386657714844,811.860595703125,,,,5.625747203826904,,6.053962707519531
2013-03-04,13.083381652832031,24.700000762939453,18.842548370361328,52.86759567260742,69.02815246582031,37.69608688354492,1458.53564453125,620.1759643554688,19.322952270507812,34.3101806640625,6.3294782638549805,3.690356969833374,23.680444717407227,3.395864963531494,20.801393508911133,18.951231002807617,6.4161858558654785,10.06856632232666,10.498671531677246,19.247554779052734,8.972704887390137,32.7794189453125,8.3436918258667,6.807668685913086,18.444686889648438,7.939347267150879,1795.986572265625,1338.7010498046875,337.0870361328125,827.9622802734375,8.843011856079102,11.310962677001953,4.079012870788574,5.633571624755859,,6.053962707519531
2013-03-05,13.134950637817383,25.100000381469727,18.979480743408203,53.259883880615234,69.28668212890625,37.72224044799805,1450.5926513671875,632.12158203125,19.41407012939453,34.73241424560547,6.301461696624756,3.7124717235565186,24.068574905395508,3.3285939693450928,20.749685287475586,18.595077514648438,6.426043510437012,10.036462783813477,10.205145835876465,19.39845848083496,8.788997650146484,33.14557647705078,8.374649047851562,6.824339866638184,18.597196578979492,8.048352241516113,1822.509765625,1382.4732666015625,336.47418212890625,829.6572265625,8.752111434936523,11.25991153717041,4.090305328369141,5.469258785247803,,6.087180137634277
2013-03-06,13.186505317687988,25.899999618530273,19.27161979675293,53.230167388916016,69.60393524169922,37.944679260253906,1456.5499267578125,623.6600952148438,19.52437973022461,34.680294036865234,6.279910564422607,3.7622287273406982,24.17743682861328,3.330341100692749,20.702674865722656,18.611413955688477,6.440826892852783,10.100663185119629,10.362147331237793,19.66884994506836,8.944000244140625,33.09981155395508,8.3436918258667,6.9188151359558105,18.828432083129883,7.999903678894043,1849.0323486328125,1418.9503173828125,338.3128662109375,847.4537963867188,8.804056167602539,11.628623008728027,4.708507537841797,5.437962055206299,,6.087180137634277
2013-03-07,13.145607948303223,26.100000381469727,19.27161979675293,52.7249870300293,69.65679931640625,37.85310363769531,1444.63525390625,629.1351318359375,19.4956111907959,34.873172760009766,6.3402533531188965,3.7926363945007324,24.32889747619629,3.3722760677337646,20.871910095214844,18.84013557434082,6.507354259490967,10.11136531829834,10.266582489013672,19.77574348449707,9.213809967041016,33.26001739501953,8.374649047851562,6.957715034484863,18.853029251098633,8.102855682373047,1830.087646484375,1408.007080078125,337.0870361328125,871.1824340820312,8.959879875183105,12.19019889831543,4.956918239593506,5.40666389465332,,6.228355884552002
2013-03-08,13.184721946716309,26.290000915527344,19.079906463623047,52.87950134277344,69.66268920898438,38.1998291015625,1455.5572509765625,619.1806030273438,19.37091636657715,34.49263000488281,,3.7926363945007324,24.153779983520508,,,,,9.977616310119629,10.252928733825684,19.77574348449707,9.202327728271484,33.35155487060547,,,18.818593978881836,,,,,,9.004029273986816,11.86119556427002,4.852472305297852,,,
2013-03-10,,,,,,,,,,,6.3187031745910645,,,3.872875928878784,20.561649322509766,18.689834594726562,6.480250358581543,,,,,,8.534608840942383,7.035518646240234,,8.199752807617188,1841.4544677734375,1400.7117919921875,338.9256286621094,889.8262329101562,,,,5.398839950561523,,6.161920547485352
2013-03-11,13.188281059265137,26.59000015258789,19.070777893066406,52.992427825927734,69.7566909790039,38.23255157470703,1441.6566162109375,616.1941528320312,19.471620559692383,34.48220443725586,6.266979217529297,3.6931204795837402,24.347843170166016,3.7374610900878906,21.360797882080078,18.448041915893555,6.426043510437012,10.095314025878906,10.39627456665039,19.857486724853516,9.213809967041016,33.18373489379883,8.395289421081543,7.029961585998535,18.9661865234375,7.95751428604126,1841.4544677734375,1418.9503173828125,336.47418212890625,889.8262329101562,8.910537719726562,11.912247657775879,4.8270673751831055,5.093687534332275,,6.087180137634277
2013-03-12,12.996271133422852,27.440000534057617,19.143817901611328,52.992427825927734,69.47469329833984,38.42226028442383,1440.66357421875,613.2077026367188,19.380504608154297,34.393585205078125,6.234653949737549,3.695885181427002,24.30050277709961,3.7164928913116455,20.853103637695312,18.448041915893555,6.411258220672607,10.004368782043457,10.300710678100586,19.895221710205078,9.219551086425781,33.13033676147461,8.415928840637207,7.168893337249756,18.715274810791016,7.9454026222229,1833.8770751953125,1389.7689208984375,336.47418212890625,889.8262329101562,9.017013549804688,12.054057121276855,4.906106472015381,5.03891658782959,,5.995830059051514
2013-03-13,13.11182975769043,26.899999618530273,18.723876953125,53.05184555053711,69.53931427001953,38.454994201660156,1445.62841796875,607.23486328125,19.274993896484375,34.367523193359375,6.351027965545654,3.6433627605438232,24.149986267089844,3.8029839992523193,20.63686752319336,18.71270751953125,6.44821834564209,9.908064842224121,10.198317527770996,19.58081817626953,9.182234764099121,32.23780059814453,8.483010292053223,7.146663665771484,18.695594787597656,7.830338954925537,1860.4000244140625,1411.6546630859375,333.4097900390625,881.3519287109375,9.089733123779297,12.093768119812012,4.855295658111572,5.312770843505859,,6.029047966003418
2013-03-14,13.158061027526855,27.260000228881836,18.942974090576172,53.39064025878906,70.50286865234375,38.9390869140625,1459.5286865234375,594.2937622070312,19.663469314575195,34.70635986328125,6.2949957847595215,3.6737704277038574,24.44813346862793,3.831815004348755,20.52404022216797,18.624486923217773,6.440826892852783,9.806408882141113,10.218796730041504,19.813472747802734,9.581338882446289,32.466651916503906,8.565568923950195,7.268923759460449,18.53323745727539,7.95751428604126,1894.500244140625,1451.7794189453125,336.47418212890625,908.4702758789062,9.180631637573242,11.940610885620117,4.911754131317139,5.437962055206299,,6.087180137634277
2013-03-15,13.23984146118164,26.610000610351562,18.86993980407715,53.117225646972656,70.31484985351562,38.644710540771484,1453.5709228515625,577.86865234375,19.701841354370117,34.508270263671875,,3.5576703548431396,24.4337158203125,,,,,9.785017013549805,10.048148155212402,19.914079666137695,9.667787551879883,33.1379508972168,,,18.961273193359375,,,,,,9.13388442993164,12.110782623291016,5.027488708496094,,,
2013-03-17,,,,,,,,,,,6.2949957847595215,,,3.9366519451141357,20.754383087158203,18.725780487060547,6.3890814781188965,,,,,,8.410771369934082,7.185563087463379,,7.787944793701172,1849.0323486328125,1422.59765625,327.2809143066406,879.65673828125,,,,5.273648738861084,,6.0041351318359375
2013-03-18,13.177613258361816,26.93000030517578,18.80602264404297,52.7606086730957,69.99169158935547,38.697044372558594,1448.606689453125,590.3119506835938,19.50040626525879,34.179866790771484,6.256204605102539,3.5576703548431396,24.0441951751709,4.105266094207764,20.288999557495117,18.787857055664062,6.376762866973877,9.742222785949707,10.048148155212402,19.543092727661133,9.598628044128418,33.09218215942383,8.369490623474121,7.180006504058838,18.793989181518555,7.715276718139648,1890.7119140625,1466.3701171875,326.6680908203125,869.4873046875,9.149467468261719,11.929265022277832,5.021843433380127,5.297122478485107,,5.92939567565918
2013-03-19,13.355400085449219,27.84000015258789,19.025135040283203,52.647701263427734,70.18556213378906,38.80171585083008,1469.45703125,587.8231201171875,19.663469314575195,34.205928802490234,6.445851802825928,3.546612501144409,23.972063064575195,4.0441107749938965,19.43813705444336,18.885881423950195,6.480250358581543,9.742222785949707,10.109577178955078,19.499069213867188,9.589983940124512,32.977760314941406,8.276611328125,7.102205753326416,18.562753677368164,7.660772800445557,,,,,9.009224891662598,11.912247657775879,4.954095363616943,5.570976734161377,,5.995830059051514
2013-03-20,13.458518981933594,29.489999771118164,18.897319793701172,52.67741012573242,70.70845031738281,39.54097366333008,1473.4285888671875,602.2577514648438,19.57714080810547,34.367523193359375,6.594552040100098,3.6074273586273193,24.149986267089844,4.036248207092285,19.677885055541992,19.425012588500977,6.753751277923584,9.76897144317627,10.252928733825684,19.517929077148438,9.687959671020508,33.008277893066406,8.15277099609375,7.230021953582764,18.646400451660156,7.6547160148620605,1898.2901611328125,1480.9609375,334.0226745605469,872.87744140625,8.881970405578613,11.668328285217285,4.855295658111572,5.594449520111084,,5.995830059051514
2013-03-21,13.438960075378418,29.0,18.824289321899414,52.40401840209961,70.70259094238281,39.86809158325195,1477.400390625,619.1806030273438,19.610715866088867,34.044334411621094,6.766960144042969,3.5244979858398438,23.76527976989746,3.964608907699585,19.508651733398438,19.4903564453125,6.832597255706787,9.892020225524902,10.191493034362793,19.436189651489258,9.448780059814453,32.45901107788086,8.173412322998047,7.257809162139893,18.9661865234375,7.545708179473877,1894.500244140625,1477.313232421875,330.95819091796875,859.3180541992188,8.648232460021973,11.543535232543945,4.7649641036987305,5.711815357208252,,5.946004390716553
2013-03-22,13.542080879211426,28.850000381469727,18.65084457397461,53.06968307495117,71.19612884521484,39.84846878051758,1475.414794921875,624.1578369140625,20.14305877685547,34.258052825927734,,3.601898670196533,23.85184097290039,,,,,9.881306648254395,10.191493034362793,19.473913192749023,9.47183895111084,32.50479507446289,,,19.089187622070312,,,,,,8.656021118164062,11.447103500366211,4.756496429443359,,,
2013-03-24,,,,,,,,,,,6.560070037841797,,,4.024890899658203,18.733007431030273,19.04271697998047,6.677367210388184,,,,,,8.10117244720459,7.296708583831787,,7.691051483154297,1898.2901611328125,1480.9609375,336.47418212890625,861.0127563476562,,,,5.711815357208252,,6.1951375007629395
2013-03-25,13.543863296508789,28.020000457763672,18.897319793701172,52.90919876098633,70.60860443115234,39.39051055908203,1472.4359130859375,612.212158203125,20.123884201049805,33.814971923828125,6.532055377960205,3.496854543685913,23.471952438354492,4.335908889770508,19.146684646606445,18.977367401123047,6.6724395751953125,9.817112922668457,10.116405487060547,19.323009490966797,9.489124298095703,32.19966125488281,8.183731079101562,7.41896915435791,18.843191146850586,7.588098526000977,1924.812744140625,1495.5516357421875,332.1839599609375,847.4537963867188,8.791071891784668,11.549208641052246,4.728267192840576,5.6961669921875,,6.253270149230957
2013-03-26,13.719870567321777,27.600000381469727,18.83342170715332,53.568931579589844,71.07862091064453,39.54097366333008,1474.4215087890625,616.1941528320312,20.296531677246094,34.21635055541992,6.465246677398682,3.505147695541382,23.46232032775879,4.210103988647461,18.596683502197266,18.76825523376465,6.628087043762207,9.854743957519531,10.048148155212402,19.323009490966797,9.532350540161133,31.932668685913086,8.10117244720459,7.541229724884033,18.961273193359375,7.666827201843262,1930.55859375,1504.7720947265625,338.4046630859375,877.32373046875,8.848207473754883,11.798799514770508,4.731090068817139,5.484908580780029,,6.269878387451172
2013-03-27,13.66830825805664,27.43000030517578,18.742128372192383,53.83640670776367,70.6144790649414,39.501731872558594,1470.4498291015625,606.2393798828125,20.26775360107422,33.95050048828125,6.473869323730469,3.405632495880127,23.17379379272461,4.232819080352783,17.553085327148438,19.000242233276367,6.711862564086914,9.865500450134277,9.95940113067627,19.11550521850586,9.419971466064453,31.894527435302734,8.183731079101562,7.380070209503174,18.66115951538086,7.527541637420654,1945.880126953125,1515.83642578125,327.82952880859375,860.2549438476562,8.975461959838867,11.855524063110352,4.728267192840576,5.508381366729736,,6.1951375007629395
2013-03-28,13.810534477233887,26.959999084472656,18.851680755615234,53.557064056396484,69.80955505371094,39.31853103637695,1473.4285888671875,608.72802734375,20.310928344726562,33.966148376464844,,3.510676145553589,23.072813034057617,,,,,9.946149826049805,10.136884689331055,19.140657424926758,9.38538932800293,31.67329216003418,,,18.449600219726562,,1968.8629150390625,1526.9010009765625,324.0971374511719,853.4276123046875,8.975461959838867,11.968973159790039,4.677456378936768,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.0843505859375,1460.513671875,314.14404296875,826.1178588867188,,,,,,
2013-04-01,13.774983406066895,26.81999969482422,18.486515045166016,53.94932556152344,70.27371215820312,39.56715393066406,1496.2647705078125,619.6783447265625,20.14786148071289,33.88274002075195,6.691530704498291,3.4775049686431885,23.12090301513672,4.4870500564575195,17.58599281311035,19.389070510864258,6.945940017700195,9.919264793395996,10.027663230895996,19.385883331298828,9.324875831604004,31.619895935058594,8.059891700744629,7.47454309463501,18.331523895263672,7.491206645965576,1888.423095703125,1442.072998046875,302.32470703125,815.8768310546875,9.053373336791992,11.957625389099121,4.635115146636963,5.430137634277344,,6.2615742683410645
2013-04-02,13.895880699157715,26.260000228881836,18.75126075744629,53.83640670776367,69.91532897949219,39.279293060302734,1500.236572265625,617.1895751953125,20.210206985473633,33.87752914428711,6.5665364265441895,3.4996187686920166,23.467134475708008,4.497533798217773,17.28983497619629,18.99697494506836,6.8498454093933105,9.946149826049805,10.164189338684082,19.618541717529297,9.394034385681152,31.56649398803711,8.054731369018555,7.335612773895264,18.538156509399414,7.333751201629639,1919.067626953125,1467.8902587890625,306.6792907714844,827.8248901367188,9.268932342529297,11.878210067749023,4.5617194175720215,5.437962055206299,,6.203442573547363
2013-04-03,13.924320220947266,26.100000381469727,18.21263885498047,53.450069427490234,69.19853973388672,38.7820930480957,1497.257568359375,611.7145385742188,20.095108032226562,33.7315559387207,6.618258476257324,3.4332756996154785,23.217060089111328,4.51151180267334,17.30864143371582,18.9446964263916,6.923764705657959,10.048296928405762,10.095925331115723,18.97087860107422,9.071294784545898,30.986732482910156,8.034092903137207,7.135550022125244,18.32660484313965,7.3640313148498535,1980.3544921875,1519.5245361328125,313.52191162109375,844.893310546875,9.240360260009766,12.088093757629395,4.5786566734313965,,,
2013-04-04,14.086103439331055,26.459999084472656,18.888195037841797,53.3549690246582,69.36890411376953,38.52039337158203,1498.2506103515625,618.6825561523438,19.79775619506836,33.4344482421875,6.648430824279785,3.4913265705108643,23.217060089111328,4.394443035125732,17.134708404541016,18.885881423950195,6.977972030639648,9.98915958404541,9.973052024841309,18.411251068115234,8.90992546081543,30.734996795654297,8.065052032470703,7.007730960845947,18.30200958251953,7.297415256500244,1976.5242919921875,1545.3416748046875,315.38818359375,837.2125244140625,8.92612075805664,12.003005981445312,4.5560736656188965,5.211053371429443,,5.962612628936768
2013-04-05,14.141223907470703,26.440000534057617,19.381174087524414,52.90327072143555,69.04576873779297,38.29795837402344,,,19.912853240966797,33.43967056274414,,3.466447591781616,23.168983459472656,,,,,10.053679466247559,9.911620140075684,18.398672103881836,8.941621780395508,30.628192901611328,,,17.878894805908203,,,,,,8.980655670166016,12.04838752746582,4.620998859405518,,,
2013-04-07,,,,,,,1506.1939697265625,614.203125,,,6.573002338409424,,,4.368234157562256,16.68812370300293,18.735576629638672,6.899125099182129,,,,,,8.008291244506836,7.06886100769043,,7.3761420249938965,1995.6767578125,1556.4063720703125,315.38818359375,843.1863403320312,,,,5.461434364318848,,5.904481887817383
2013-04-08,14.212335586547852,27.040000915527344,19.527231216430664,52.65959930419922,69.21619415283203,38.80171585083008,1498.2506103515625,619.6783447265625,19.768978118896484,33.262428283691406,6.654894828796387,3.4443325996398926,23.101659774780273,4.217092990875244,17.18171501159668,18.980636596679688,6.933620452880859,10.155826568603516,9.911620140075684,18.19745445251465,8.984844207763672,30.666351318359375,8.008291244506836,7.052189350128174,17.942853927612305,7.4427571296691895,1965.03271484375,1530.589111328125,325.9632873535156,875.6166381835938,9.063764572143555,12.139147758483887,4.5447821617126465,5.68051815032959,,5.962612628936768
2013-04-09,14.079000473022461,39.349998474121094,19.116426467895508,52.7606086730957,69.70380401611328,39.109188079833984,1524.065673828125,625.1531982421875,20.023160934448242,33.497005462646484,6.879023551940918,3.5244979858398438,23.443098068237305,4.525489807128906,18.690698623657227,19.836708068847656,7.199730396270752,10.123566627502441,9.932096481323242,18.76337432861328,9.232665061950684,30.834163665771484,7.920569896697998,7.091090202331543,18.484041213989258,7.436702251434326,1980.3544921875,1545.3416748046875,340.8929443359375,867.08251953125,9.42735481262207,12.28663158416748,4.781901836395264,5.797883033752441,,5.921090126037598
2013-04-10,14.198116302490234,36.31999969482422,19.244230270385742,52.7071418762207,70.29133605957031,39.41666793823242,1518.1083984375,626.148681640625,19.93683624267578,33.736785888671875,6.9932427406311035,3.640599012374878,23.471952438354492,4.595382213592529,18.31462860107422,19.970672607421875,7.249008655548096,10.236471176147461,10.082274436950684,18.93943977355957,9.33064079284668,30.91806411743164,8.028932571411133,7.079974174499512,18.449600219726562,7.624435901641846,2010.9981689453125,1534.27734375,334.6722717285156,870.4962768554688,9.34943962097168,12.309322357177734,4.852472305297852,5.672694206237793,,5.921090126037598
